timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-11-15T18:10:18.482Z,8.42,10.74,17.35,11.37,20.27,11.53,-1.65,56.24,9.94
2022-11-15T17:53:15.794Z,9.85,11.59,19.65,12.32,22.69,12.43,-11.31,58.1,9.45
2022-11-15T17:36:13.024Z,8.19,9.9,15.81,10.52,19.85,10.64,-1.85,58.51,8.97
2022-11-15T17:19:10.189Z,8.23,10.13,18.38,10.82,21.08,10.98,-1.26,60.04,8.49
2022-11-15T17:02:07.237Z,8.85,10.21,17.23,10.86,23.31,11.01,-4.64,60.65,7.96
2022-11-15T16:45:04.197Z,9.7,10.92,19.42,11.56,25.44,11.72,-3.44,61.96,7.55
2022-11-15T16:28:01.078Z,8.77,10.11,17.65,10.81,21.42,10.96,0.9,65.48,6.49
2022-11-15T16:10:57.985Z,10.96,11.71,20.35,12.42,27.08,12.6,-0.09,66.04,6.17
2022-11-15T15:53:54.768Z,10.15,11.38,21.96,12.19,27.23,12.38,-0.83,65.05,6.28
2022-11-15T15:36:51.562Z,9.42,10.17,19.27,10.88,23.88,11.0,8.12,67.84,6.15
2022-11-15T15:19:48.465Z,10.77,11.67,20.69,12.39,25.85,12.53,-5.31,67.49,5.84
2022-11-15T15:02:45.311Z,10.19,10.98,21.65,11.66,25.92,11.83,0.5,68.69,5.84
2022-11-15T14:45:42.020Z,8.81,10.22,22.64,10.88,27.5,11.12,-0.9,70.93,5.45
2022-11-15T14:28:38.826Z,7.35,8.21,15.31,8.69,19.73,8.83,-1.59,71.74,5.25
2022-11-15T14:11:35.347Z,8.62,9.61,17.19,10.11,20.65,10.25,-3.15,72.26,5.11
2022-11-15T13:54:31.920Z,7.77,8.76,16.0,9.35,19.27,9.47,5.78,72.7,4.98
2022-11-15T13:37:28.521Z,7.5,8.89,14.42,9.32,17.19,9.42,7.79,74.64,4.77
2022-11-15T13:20:25.227Z,5.73,7.86,13.92,8.38,16.15,8.49,14.24,74.63,4.68
2022-11-15T13:03:21.845Z,7.38,8.1,14.12,8.54,16.5,8.65,11.0,75.65,4.6
2022-11-15T12:46:18.411Z,6.81,8.19,13.73,8.66,16.77,8.75,12.4,75.33,4.71
2022-11-15T12:29:15.006Z,8.62,8.75,16.92,9.35,18.46,9.45,10.85,74.92,4.98
2022-11-15T12:12:11.676Z,8.5,9.06,14.69,9.5,15.31,9.58,13.97,74.57,5.19
2022-11-15T11:55:08.427Z,7.27,8.48,15.58,9.04,20.62,9.16,13.47,73.59,5.29
2022-11-15T11:38:05.208Z,6.62,8.48,14.85,8.95,19.96,9.07,13.9,73.51,5.39
2022-11-15T11:21:01.964Z,8.15,9.32,16.62,9.88,19.23,9.99,14.29,73.01,5.42
2022-11-15T11:03:58.844Z,6.88,8.05,13.35,8.51,18.08,8.6,11.01,73.83,5.56
2022-11-15T10:46:55.618Z,7.19,7.89,12.31,8.25,14.23,8.34,17.79,76.5,5.71
2022-11-15T10:29:52.518Z,6.42,7.65,12.77,8.07,15.04,8.19,17.96,76.5,5.69
2022-11-15T10:12:49.507Z,5.23,6.64,10.27,6.99,12.46,7.05,16.44,76.72,5.6
2022-11-15T09:55:46.258Z,6.19,7.63,11.31,8.0,12.96,8.09,16.83,76.45,5.69
2022-11-15T09:38:43.015Z,5.62,7.17,9.77,7.46,11.35,7.52,18.92,75.83,5.81
2022-11-15T09:21:39.878Z,4.19,6.1,9.08,6.33,10.11,6.4,17.6,75.26,6.04
2022-11-15T09:04:36.664Z,3.92,5.73,7.27,5.97,7.88,6.01,15.47,74.11,6.29
2022-11-15T08:47:33.436Z,4.58,6.42,8.54,6.7,10.88,6.76,14.79,73.29,6.55
2022-11-15T08:30:30.155Z,4.77,6.14,8.15,6.39,9.31,6.45,12.47,73.06,6.85
2022-11-15T08:13:26.854Z,5.58,7.37,11.15,7.7,13.08,7.8,11.87,72.97,7.18
2022-11-15T07:56:23.729Z,4.69,7.03,9.62,7.33,10.58,7.4,11.7,75.12,7.51
2022-11-15T07:39:20.701Z,5.19,7.1,9.92,7.43,11.65,7.48,15.3,75.21,7.9
2022-11-15T07:22:17.537Z,4.04,6.26,7.58,6.53,9.35,6.59,10.55,74.65,8.29
2022-11-15T07:05:14.591Z,5.19,7.0,8.5,7.28,9.35,7.33,8.47,73.89,8.65
2022-11-15T06:48:11.830Z,4.62,6.89,7.88,7.14,8.58,7.21,7.14,75.34,9.09
2022-11-15T06:31:09.107Z,5.62,7.38,9.15,7.73,10.73,7.78,11.73,75.66,9.6
2022-11-15T06:14:06.144Z,9.62,11.52,17.15,12.28,18.88,12.37,11.55,77.88,10.04
2022-11-15T05:57:03.183Z,16.58,18.89,32.15,20.27,36.46,20.51,6.78,80.36,10.28
2022-11-15T05:40:00.201Z,17.53,19.91,37.53,21.27,43.39,21.61,18.29,80.81,10.37
2022-11-15T05:22:57.175Z,19.15,21.1,33.35,22.47,39.35,22.7,15.89,80.93,10.31
2022-11-15T05:05:54.163Z,17.75,19.94,31.52,21.13,34.17,21.35,8.87,79.76,10.52
2022-11-15T04:48:51.221Z,19.0,21.45,35.94,22.78,40.05,23.11,5.31,78.9,10.93
2022-11-15T04:31:48.570Z,17.38,19.84,30.65,21.1,33.65,21.3,13.0,78.43,11.19
2022-11-15T04:14:45.941Z,17.81,20.3,33.0,21.66,38.04,21.85,12.18,79.55,11.27
2022-11-15T03:57:43.228Z,19.55,22.56,34.77,23.96,42.04,24.24,14.07,78.74,11.31
2022-11-15T03:40:40.525Z,20.72,23.25,38.3,24.79,44.72,25.09,0.12,80.27,11.31
2022-11-15T03:23:37.984Z,23.94,26.96,43.66,28.84,50.11,29.14,16.35,82.78,11.37
2022-11-15T03:06:35.443Z,21.37,25.7,44.92,27.55,56.55,28.03,13.66,82.31,11.4
2022-11-15T02:49:32.870Z,27.17,31.4,48.51,33.62,60.89,34.02,14.98,82.49,11.44
2022-11-15T02:32:30.159Z,28.39,34.3,50.47,36.34,64.22,36.78,-0.84,83.44,11.47
2022-11-15T02:15:27.460Z,26.34,29.89,46.17,31.83,57.74,32.17,17.4,83.54,11.45
2022-11-15T01:58:24.700Z,21.55,24.87,41.5,26.66,49.16,26.94,17.53,83.65,11.44
2022-11-15T01:41:21.986Z,27.69,31.12,49.82,33.1,61.76,33.55,13.85,82.89,11.55
2022-11-15T01:24:19.255Z,29.33,33.66,54.22,35.98,68.98,36.52,18.44,84.65,11.6
2022-11-15T01:07:16.571Z,21.28,25.55,43.86,27.43,54.73,27.82,9.2,83.58,11.75
2022-11-15T00:50:13.965Z,31.27,38.19,51.54,40.6,64.19,40.92,18.18,82.57,11.98
2022-11-15T00:33:11.393Z,33.71,44.37,57.94,47.26,76.39,47.8,15.38,83.82,12.18
2022-11-15T00:16:08.705Z,25.81,30.78,46.94,32.86,59.63,33.3,16.06,83.1,12.33
2022-11-14T23:59:06.136Z,24.78,29.93,44.97,31.69,57.78,32.05,5.38,82.72,12.52
2022-11-14T23:42:03.717Z,21.98,27.45,40.49,29.28,44.33,29.53,16.14,83.26,12.68
2022-11-14T23:25:01.247Z,18.97,22.22,33.99,23.65,38.54,23.92,8.47,82.65,12.88
2022-11-14T23:07:58.716Z,20.65,25.47,36.93,27.03,41.83,27.3,9.24,80.98,13.13
2022-11-14T22:50:56.391Z,16.39,20.1,28.24,21.29,30.63,21.46,7.24,80.47,13.34
2022-11-14T22:33:53.946Z,15.97,19.32,27.28,20.45,29.86,20.62,-0.99,80.35,13.46
2022-11-14T22:16:51.469Z,15.22,18.83,29.41,19.93,33.73,20.21,5.79,81.68,12.86
2022-11-14T21:59:48.858Z,12.19,15.08,22.33,15.94,24.75,16.09,13.34,82.41,12.36
2022-11-14T21:42:46.358Z,12.27,15.32,22.19,16.2,23.15,16.32,17.49,83.6,12.11
2022-11-14T21:25:43.904Z,19.14,22.94,34.92,24.32,39.2,24.56,26.68,85.04,11.85
2022-11-14T21:08:41.269Z,18.85,21.26,33.46,22.65,38.43,22.85,4.67,85.19,11.64
2022-11-14T20:51:38.545Z,12.27,15.09,22.73,16.0,26.77,16.17,2.21,84.26,11.27
2022-11-14T20:34:35.893Z,18.04,20.33,30.58,21.61,35.5,21.8,20.1,86.11,11.1
2022-11-14T20:17:33.110Z,16.17,19.43,31.97,20.75,36.33,20.99,13.38,86.69,10.99
2022-11-14T20:00:30.450Z,11.46,13.82,20.19,14.65,23.15,14.74,26.69,86.12,10.73
2022-11-14T19:43:27.728Z,15.27,17.09,25.19,18.1,29.15,18.26,-1.43,86.07,10.65
2022-11-14T19:26:24.857Z,16.13,18.84,29.72,19.99,33.46,20.19,23.11,85.43,10.52
2022-11-14T19:09:22.098Z,12.61,15.19,24.52,16.16,26.14,16.34,23.84,85.13,10.52
2022-11-14T18:52:19.290Z,17.41,20.74,33.08,21.95,39.37,22.22,29.24,85.36,10.56
2022-11-14T18:35:16.484Z,18.0,20.96,35.77,22.39,40.77,22.66,29.83,84.47,10.61
2022-11-14T18:18:13.675Z,19.17,21.31,35.14,22.71,41.66,22.96,21.08,83.86,10.72
2022-11-14T18:01:11.080Z,15.85,18.31,28.62,19.49,31.65,19.66,16.27,81.44,10.86
2022-11-14T17:44:08.511Z,18.81,21.26,31.12,22.45,36.12,22.59,31.99,84.15,10.8
2022-11-14T17:27:05.874Z,15.86,18.87,29.86,19.99,36.72,20.21,34.67,82.87,10.72
2022-11-14T17:10:03.306Z,12.61,15.38,25.99,16.36,30.18,16.58,34.2,81.99,10.65
2022-11-14T16:53:00.552Z,11.83,13.91,22.3,14.65,27.19,14.85,29.62,78.04,10.82
2022-11-14T16:35:57.841Z,11.78,13.83,23.24,14.74,27.21,14.91,27.1,76.31,11.07
2022-11-14T16:18:55.158Z,9.23,11.76,16.85,12.34,20.65,12.46,22.34,72.49,11.1
2022-11-14T16:01:52.526Z,9.08,11.46,17.96,12.16,25.77,12.34,29.24,72.8,10.91
2022-11-14T15:44:49.971Z,9.42,11.49,18.0,12.22,21.58,12.35,27.1,72.3,10.71
2022-11-14T15:27:47.301Z,11.06,13.48,19.81,14.19,25.42,14.34,24.53,73.97,10.47
2022-11-14T15:10:44.523Z,8.62,11.36,15.81,11.9,19.31,12.01,19.08,72.5,10.22
2022-11-14T14:53:41.864Z,8.81,10.9,15.12,11.46,19.5,11.57,31.48,74.49,10.12
2022-11-14T14:36:38.966Z,8.81,11.27,14.69,11.87,17.81,11.96,34.81,75.28,10.05
2022-11-14T14:19:36.131Z,7.27,9.59,13.42,10.11,16.81,10.21,34.05,73.71,10.42
2022-11-14T14:02:33.370Z,7.23,9.33,13.73,9.84,15.92,9.95,25.62,68.39,10.62
2022-11-14T13:45:30.618Z,5.62,7.7,10.27,8.1,12.19,8.17,24.57,66.67,10.41
2022-11-14T13:28:27.900Z,4.08,6.56,8.08,6.89,10.65,6.96,24.99,67.47,10.27
2022-11-14T13:11:25.160Z,4.62,7.24,9.35,7.56,10.92,7.64,20.7,66.45,10.32
2022-11-14T12:54:22.339Z,4.04,6.22,8.23,6.53,9.81,6.6,21.13,65.65,10.49
2022-11-14T12:37:19.524Z,2.88,4.87,6.38,5.08,7.81,5.15,23.04,65.22,10.52
2022-11-14T12:20:16.836Z,2.42,4.78,5.77,4.97,6.15,5.02,23.51,64.25,10.52
2022-11-14T12:03:14.003Z,3.85,5.98,7.15,6.2,8.31,6.26,23.69,64.8,10.72
2022-11-14T11:46:11.041Z,3.19,5.22,7.12,5.48,9.65,5.55,21.27,62.57,10.98
2022-11-14T11:29:08.363Z,3.0,5.17,5.5,5.35,6.73,5.41,17.13,59.19,11.16
2022-11-14T11:12:05.515Z,3.38,5.35,5.81,5.53,6.96,5.59,16.71,57.92,11.26
2022-11-14T10:55:02.643Z,2.0,4.57,5.38,4.78,7.54,4.83,18.81,58.45,11.29
2022-11-14T10:37:59.869Z,2.96,5.19,6.08,5.39,6.92,5.45,14.06,57.31,11.3
2022-11-14T10:20:57.173Z,2.58,5.36,6.65,5.56,7.42,5.62,16.46,57.86,11.34
2022-11-14T10:03:54.438Z,2.96,5.33,6.46,5.5,6.73,5.57,14.31,56.98,11.34
2022-11-14T09:46:51.729Z,2.23,4.87,6.19,5.07,7.46,5.14,16.66,56.96,11.37
2022-11-14T09:29:49.145Z,3.0,5.46,6.04,5.69,6.62,5.74,16.37,56.35,11.34
2022-11-14T09:12:46.441Z,3.0,5.46,6.0,5.69,7.19,5.76,19.75,58.02,11.35
2022-11-14T08:55:43.560Z,3.85,5.51,6.62,5.78,7.0,5.83,18.35,56.47,11.33
2022-11-14T08:38:40.670Z,3.15,4.97,5.77,5.19,6.35,5.24,19.96,56.94,11.29
2022-11-14T08:21:37.841Z,2.69,4.78,5.04,4.96,5.73,4.99,16.27,55.77,11.29
2022-11-14T08:04:34.987Z,2.38,4.91,5.69,5.07,6.19,5.11,19.07,56.13,11.24
2022-11-14T07:47:32.132Z,2.58,5.23,5.88,5.47,7.54,5.53,19.85,54.55,11.19
2022-11-14T07:30:29.303Z,3.38,5.54,6.85,5.79,8.27,5.86,18.62,54.11,11.16
2022-11-14T07:13:26.449Z,2.81,5.61,7.0,5.88,7.88,5.95,17.03,52.76,11.19
2022-11-14T06:56:23.587Z,3.96,6.08,7.73,6.31,8.62,6.38,13.53,51.58,11.27
2022-11-14T06:39:20.608Z,3.77,6.03,7.15,6.28,8.12,6.33,18.83,52.51,11.37
2022-11-14T06:22:17.841Z,3.92,5.32,6.35,5.55,7.12,5.62,8.87,49.36,11.34
2022-11-14T06:05:14.956Z,3.38,5.59,6.38,5.81,7.46,5.86,12.07,49.78,11.27
2022-11-14T05:48:12.088Z,5.08,7.49,8.85,7.83,11.92,7.91,15.07,51.26,11.2
2022-11-14T05:31:09.292Z,3.19,5.05,5.58,5.28,7.31,5.33,10.15,47.12,11.1
2022-11-14T05:14:06.652Z,3.19,4.88,5.5,5.05,6.54,5.09,4.67,51.38,11.02
2022-11-14T04:57:03.862Z,3.15,4.92,6.73,5.19,8.88,5.25,7.6,47.71,10.92
2022-11-14T04:40:00.981Z,2.38,4.67,5.92,4.9,6.62,4.97,11.93,47.72,10.78
2022-11-14T04:22:58.154Z,3.65,5.35,6.27,5.62,8.81,5.68,5.71,48.56,10.53
2022-11-14T04:05:55.505Z,4.58,6.62,9.35,6.93,10.96,7.0,9.98,48.76,10.24
2022-11-14T03:48:52.655Z,3.85,5.66,6.77,5.87,9.15,5.92,16.37,49.78,9.72
2022-11-14T03:31:49.692Z,5.35,7.25,10.12,7.66,12.73,7.75,14.32,50.0,9.14
2022-11-14T03:14:46.668Z,9.77,12.4,17.12,12.99,23.54,13.1,30.05,52.37,8.9
2022-11-14T02:57:43.473Z,9.0,11.31,15.77,11.76,18.62,11.9,31.54,56.19,9.21
2022-11-14T02:40:40.264Z,7.27,9.95,13.73,10.33,17.23,10.43,27.11,56.89,9.62
2022-11-14T02:23:37.219Z,6.08,8.4,10.15,8.69,12.77,8.8,33.41,54.58,10.18
2022-11-14T02:06:34.137Z,6.04,8.18,10.38,8.5,11.73,8.59,25.37,48.15,10.62
2022-11-14T01:49:31.215Z,6.58,8.88,11.73,9.31,14.54,9.41,23.6,48.0,11.03
2022-11-14T01:32:28.289Z,7.38,9.94,12.85,10.45,14.85,10.54,13.66,43.86,11.4
2022-11-14T01:15:25.349Z,6.0,8.89,11.78,9.33,14.0,9.43,11.11,41.48,11.84
2022-11-14T00:58:22.659Z,4.69,7.6,8.58,7.87,10.0,7.93,8.18,39.87,12.23
2022-11-14T00:41:19.909Z,2.19,4.98,5.58,5.2,7.12,5.24,10.97,38.43,12.56
2022-11-14T00:24:17.230Z,2.23,4.95,5.88,5.21,6.73,5.27,-1.45,36.92,13.04
2022-11-14T00:07:14.477Z,1.77,4.42,4.92,4.55,5.69,4.62,-0.68,34.37,13.51
2022-11-13T23:50:11.970Z,1.42,3.9,3.96,4.03,5.69,4.1,-1.74,32.28,14.2
2022-11-13T23:33:09.465Z,0.81,2.83,2.38,2.91,2.58,2.95,-2.5,32.96,14.91
2022-11-13T23:16:07.117Z,1.0,3.15,2.19,3.25,2.77,3.29,3.42,32.67,15.51
2022-11-13T22:59:04.514Z,1.04,3.23,2.58,3.34,3.0,3.38,-15.24,30.53,15.93
2022-11-13T22:42:02.139Z,0.62,2.43,1.96,2.5,2.19,2.53,-13.27,30.75,15.96
2022-11-13T22:24:59.679Z,1.0,2.86,2.15,2.94,3.31,2.99,-8.84,30.26,16.14
2022-11-13T22:07:57.202Z,1.04,3.01,2.96,3.12,3.58,3.17,-12.94,31.51,16.0
2022-11-13T21:50:54.661Z,0.62,2.61,2.15,2.72,2.92,2.76,-14.0,30.17,16.36
2022-11-13T21:33:52.131Z,0.0,1.51,1.19,1.57,1.19,1.61,-14.34,27.47,17.05
2022-11-13T21:16:49.758Z,0.23,2.13,1.96,2.19,2.15,2.23,-20.76,27.34,17.31
2022-11-13T20:59:47.389Z,0.81,2.51,2.15,2.59,2.96,2.63,-13.95,28.21,17.05
2022-11-13T20:42:45.095Z,0.81,2.83,2.19,2.93,2.38,2.98,-19.15,26.4,17.13
2022-11-13T20:25:42.767Z,0.81,3.07,2.35,3.19,3.5,3.23,-27.15,28.43,17.47
2022-11-13T20:08:40.463Z,1.42,3.64,2.96,3.75,3.19,3.8,-29.8,28.2,17.37
2022-11-13T19:51:38.142Z,1.04,3.23,2.77,3.37,3.35,3.41,-25.64,27.3,17.6
2022-11-13T19:34:35.961Z,1.38,3.59,2.92,3.7,2.92,3.73,-29.8,28.28,17.23
2022-11-13T19:17:33.920Z,1.19,3.83,3.31,3.98,4.27,4.02,-24.8,27.67,16.47
2022-11-13T19:00:31.800Z,0.81,2.08,1.77,2.19,2.58,2.22,-30.52,31.33,16.24
2022-11-13T18:43:29.498Z,0.42,2.11,1.77,2.21,2.58,2.24,-21.57,29.79,15.98
2022-11-13T18:26:27.022Z,0.81,2.2,1.77,2.26,1.77,2.3,-22.39,30.61,16.18
2022-11-13T18:09:24.657Z,0.19,2.11,1.77,2.19,3.12,2.24,-37.22,28.48,16.01
2022-11-13T17:52:22.213Z,0.23,2.17,1.77,2.28,2.0,2.31,-30.86,30.66,15.89
2022-11-13T17:35:19.774Z,0.38,2.11,1.38,2.18,1.77,2.21,-22.26,31.03,15.08
2022-11-13T17:18:17.228Z,0.58,2.26,1.77,2.36,2.73,2.4,-27.57,31.6,14.88
2022-11-13T17:01:14.775Z,0.62,2.58,1.77,2.64,2.54,2.68,-22.59,31.27,13.64
2022-11-13T16:44:12.143Z,0.62,2.57,1.81,2.68,1.81,2.71,-30.36,31.34,13.48
2022-11-13T16:27:09.606Z,0.81,2.63,2.54,2.72,3.69,2.78,-23.8,34.75,13.9
2022-11-13T16:10:07.106Z,0.42,2.54,2.35,2.65,2.73,2.7,-26.89,34.4,13.04
2022-11-13T15:53:04.360Z,0.81,2.31,2.19,2.41,2.38,2.43,-25.07,38.62,12.7
2022-11-13T15:36:01.588Z,0.81,2.97,3.15,3.14,4.69,3.19,-27.33,39.11,11.99
2022-11-13T15:18:58.833Z,0.81,2.46,2.73,2.56,2.92,2.6,-19.31,42.15,11.27
2022-11-13T15:01:55.998Z,1.23,3.53,4.31,3.65,4.96,3.69,-15.12,44.2,10.53
2022-11-13T14:44:52.836Z,1.5,4.0,4.58,4.18,6.85,4.23,-12.91,48.12,9.74
2022-11-13T14:27:49.926Z,4.19,5.94,9.5,6.3,10.77,6.37,0.82,57.79,8.19
2022-11-13T14:10:46.780Z,3.88,5.19,7.19,5.39,9.96,5.47,0.15,62.02,6.72
2022-11-13T13:53:43.442Z,5.23,6.61,9.5,6.9,10.54,6.95,13.76,68.31,5.28
2022-11-13T13:36:39.947Z,5.31,6.31,10.42,6.58,11.04,6.65,19.12,73.86,3.89
2022-11-13T13:19:36.256Z,3.62,4.94,8.58,5.15,10.35,5.2,23.48,76.72,2.86
2022-11-13T13:02:32.535Z,5.04,6.1,9.38,6.38,11.77,6.45,22.17,78.54,2.52
2022-11-13T12:45:28.842Z,4.19,5.41,9.73,5.64,13.0,5.74,23.63,78.07,2.6
2022-11-13T12:28:25.076Z,5.42,6.88,9.54,7.11,10.42,7.15,25.3,77.99,2.69
2022-11-13T12:11:21.623Z,5.12,6.46,11.08,6.73,11.46,6.8,27.83,77.33,2.72
2022-11-13T11:54:18.046Z,4.77,5.68,8.19,5.88,10.54,5.94,23.77,77.41,2.76
2022-11-13T11:37:14.512Z,5.42,6.77,11.19,7.06,14.35,7.15,26.0,77.76,2.82
2022-11-13T11:20:10.863Z,5.42,6.59,10.04,6.87,12.35,6.94,25.08,77.67,2.87
2022-11-13T11:03:07.217Z,4.19,5.91,9.38,6.18,11.96,6.27,25.86,77.55,2.99
2022-11-13T10:46:02.772Z,5.04,6.4,11.46,6.69,12.27,6.77,28.8,77.1,3.13
2022-11-13T10:28:59.216Z,6.38,6.88,11.0,7.17,13.73,7.25,27.04,75.72,3.3
2022-11-13T10:11:55.636Z,5.62,7.09,9.73,7.4,12.92,7.46,25.68,75.55,3.42
2022-11-13T09:54:52.092Z,6.0,7.43,11.69,7.73,15.62,7.83,23.1,74.3,3.61
2022-11-13T09:37:48.620Z,6.0,7.29,11.81,7.63,14.69,7.72,27.21,73.14,3.68
2022-11-13T09:20:45.107Z,6.38,7.01,12.15,7.34,13.85,7.44,25.73,73.23,3.81
2022-11-13T09:03:41.723Z,6.04,7.59,12.65,7.92,16.12,8.02,27.9,73.32,3.93
2022-11-13T08:46:38.354Z,7.19,7.99,12.58,8.37,16.12,8.45,27.99,73.76,4.06
2022-11-13T08:29:34.967Z,7.58,8.56,15.46,8.96,17.88,9.08,27.18,73.67,4.21
2022-11-13T08:12:31.459Z,6.81,7.54,12.27,7.94,13.85,8.01,28.43,72.39,4.35
2022-11-13T07:55:27.977Z,7.65,8.98,13.54,9.36,16.5,9.44,26.59,71.1,4.44
2022-11-13T07:38:24.522Z,7.77,8.69,12.58,9.04,14.38,9.1,27.07,71.11,4.51
2022-11-13T07:21:21.035Z,6.88,8.38,12.81,8.73,16.23,8.82,29.15,71.66,4.74
2022-11-13T07:04:17.524Z,7.85,9.35,15.42,9.85,18.46,9.96,31.82,72.7,4.94
2022-11-13T06:47:13.901Z,8.42,9.56,13.38,9.97,15.42,10.04,22.3,73.44,5.16
2022-11-13T06:30:10.193Z,8.42,9.66,17.75,10.21,22.19,10.37,32.73,72.84,5.42
2022-11-13T06:13:06.927Z,9.81,11.4,18.03,11.97,21.78,12.09,29.2,71.37,5.69
2022-11-13T05:56:03.745Z,14.73,15.8,25.62,16.6,32.96,16.8,25.46,68.87,5.91
2022-11-13T05:39:00.622Z,13.28,14.73,26.45,15.56,34.07,15.8,24.73,66.17,6.1
2022-11-13T05:21:57.392Z,15.65,17.58,28.96,18.47,33.92,18.65,21.78,65.91,6.21
2022-11-13T05:04:54.099Z,10.96,11.84,17.73,12.41,21.81,12.5,17.85,65.33,6.35
2022-11-13T04:47:50.912Z,9.73,11.06,17.08,11.54,20.77,11.65,23.07,65.21,6.51
2022-11-13T04:30:47.827Z,9.04,10.77,14.96,11.21,16.42,11.29,29.93,65.75,6.75
2022-11-13T04:13:44.699Z,11.08,12.24,17.73,12.78,21.15,12.89,31.32,65.42,7.08
2022-11-13T03:56:38.463Z,11.19,12.75,19.55,13.35,22.94,13.48,26.96,63.99,7.37
2022-11-13T03:39:35.169Z,14.77,16.71,24.5,17.48,29.12,17.62,16.1,59.6,7.69
2022-11-13T03:22:31.967Z,9.85,12.09,17.62,12.61,23.23,12.74,23.15,57.92,8.05
2022-11-13T03:05:28.877Z,12.31,14.44,19.65,15.09,24.69,15.24,30.58,56.39,8.5
2022-11-13T02:48:25.849Z,13.69,15.94,20.77,16.59,25.73,16.71,3.43,53.43,8.97
2022-11-13T02:31:22.793Z,15.92,18.15,24.42,18.96,28.5,19.09,22.76,52.08,9.31
2022-11-13T02:14:19.945Z,14.58,17.32,23.46,18.01,26.65,18.14,-5.57,51.37,9.62
2022-11-13T01:57:17.011Z,12.27,14.58,19.04,15.23,20.96,15.34,13.4,48.26,10.05
2022-11-13T01:40:14.207Z,18.38,21.65,30.19,22.65,33.62,22.82,15.47,47.28,10.51
2022-11-13T01:23:11.231Z,6.96,9.53,12.65,9.99,16.58,10.09,7.91,41.46,10.82
2022-11-13T01:06:08.346Z,4.85,7.34,9.0,7.63,12.12,7.7,7.32,40.41,11.09
2022-11-13T00:49:05.581Z,9.27,11.6,14.81,12.21,16.15,12.29,13.79,41.4,11.33
2022-11-13T00:32:02.770Z,5.19,7.78,9.19,8.14,11.77,8.22,2.45,40.38,11.68
2022-11-13T00:15:00.120Z,7.22,9.9,12.7,10.4,13.56,10.49,19.61,39.34,12.25
2022-11-12T23:57:57.340Z,3.46,6.02,7.23,6.36,9.04,6.42,9.21,36.61,12.97
2022-11-12T23:40:54.678Z,4.38,6.66,8.42,6.91,8.88,7.0,5.83,33.97,13.66
2022-11-12T23:23:51.918Z,3.35,6.35,6.23,6.63,7.19,6.68,9.11,33.64,14.41
2022-11-12T23:06:49.326Z,6.12,9.73,11.08,10.17,12.69,10.24,-1.41,31.41,15.1
2022-11-12T22:49:46.666Z,3.23,5.69,5.96,5.87,6.15,5.9,3.66,30.06,15.77
2022-11-12T22:32:44.190Z,1.15,3.27,2.92,3.4,3.73,3.43,-9.56,28.24,16.2
2022-11-12T22:15:41.792Z,2.27,5.13,4.69,5.36,5.15,5.4,-11.09,29.94,16.32
2022-11-12T21:58:39.589Z,2.0,4.41,3.73,4.52,4.31,4.56,-6.54,32.0,16.33
2022-11-12T21:41:37.067Z,1.23,3.02,3.19,3.2,4.35,3.25,1.97,31.14,16.35
2022-11-12T21:24:34.596Z,1.0,2.92,2.35,3.0,2.73,3.05,-3.66,31.01,16.69
2022-11-12T21:07:32.129Z,0.31,2.76,2.46,2.83,3.73,2.89,-11.77,30.32,16.69
2022-11-12T20:50:29.766Z,0.85,2.91,2.23,3.01,2.65,3.05,-15.22,29.62,17.03
2022-11-12T20:33:27.310Z,1.77,3.88,3.73,4.03,4.88,4.08,-20.2,28.8,17.43
2022-11-12T20:16:25.139Z,1.23,3.82,3.15,3.94,4.15,3.99,-24.4,29.92,17.62
2022-11-12T19:59:23.082Z,0.81,2.67,2.35,2.8,2.35,2.85,-23.5,30.06,17.5
2022-11-12T19:42:20.754Z,1.04,3.07,3.0,3.23,3.62,3.27,-35.16,30.42,17.11
2022-11-12T19:25:18.451Z,1.38,3.58,2.96,3.75,3.92,3.79,-24.05,31.56,16.89
2022-11-12T19:08:16.016Z,0.62,2.49,2.15,2.6,3.04,2.64,-12.28,33.4,16.8
2022-11-12T18:51:13.671Z,0.0,1.93,1.38,2.03,1.38,2.06,-29.49,33.67,16.28
2022-11-12T18:34:11.163Z,0.77,3.03,2.92,3.1,3.12,3.15,-29.96,34.67,15.42
2022-11-12T18:17:08.564Z,0.23,1.92,2.19,2.01,2.62,2.05,-10.79,36.96,14.81
2022-11-12T18:00:05.987Z,0.62,2.33,2.15,2.43,2.73,2.48,-20.76,38.3,14.03
2022-11-12T17:43:03.429Z,0.0,1.8,2.15,1.86,2.38,1.91,-19.72,39.87,13.13
2022-11-12T17:26:00.741Z,0.19,2.11,2.35,2.2,2.92,2.23,-19.74,43.48,11.99
2022-11-12T17:08:58.000Z,0.42,2.07,2.35,2.18,3.88,2.23,-6.44,45.98,11.6
2022-11-12T16:51:55.269Z,0.0,1.67,1.54,1.73,1.92,1.77,-10.3,47.23,11.37
2022-11-12T16:34:52.517Z,0.23,1.85,1.42,1.96,2.19,1.99,-11.47,47.64,11.63
2022-11-12T16:17:49.888Z,0.23,1.81,1.42,1.89,2.0,1.93,-2.85,49.13,11.06
